diffusion,notification_type,folder_id,notification_offset,created_at,active,updated_at,archived,tv_show_name,user_id,tv_show_id
original,2,,1440,2019-07-08 07:43:58,1,2019-07-08 07:43:58,0,Neon Genesis Evangelion,11519429,70350
original,2,,1440,2019-07-13 17:53:36,1,2019-07-13 17:53:36,0,Trailer Park Boys,11519429,70566
original,2,,1440,2020-02-07 11:07:14,1,2020-02-07 11:07:14,0,Hellsing,11519429,71278
original,2,,1440,2020-04-02 11:20:12,1,2020-04-02 11:20:12,0,The Simpsons,11519429,71663
original,2,,1440,2017-02-23 10:57:32,1,2017-02-23 10:57:32,0,NCIS,11519429,72108
original,2,,1440,2017-02-22 12:59:34,1,2017-02-22 12:59:34,0,Arrested Development,11519429,72173
original,2,,1440,2018-09-16 21:54:07,1,2018-09-16 21:54:07,0,The Office (US),11519429,73244
original,2,,1440,2017-02-22 12:58:31,1,2017-02-22 12:58:31,0,Lost,11519429,73739
original,2,,1440,2017-02-22 14:36:05,1,2017-02-22 14:36:05,0,Weeds,11519429,74845
original,2,,1440,2017-02-22 12:58:11,1,2017-02-22 12:58:11,0,How I Met Your Mother,11519429,75760
original,2,,1440,2020-12-31 08:43:33,1,2020-12-31 08:43:33,0,It's Always Sunny in Philadelphia,11519429,75805
original,2,,1440,2017-02-22 12:59:44,1,2017-02-22 12:59:44,0,Scrubs,11519429,76156
original,2,,1440,2020-01-19 12:28:24,1,2020-01-19 12:28:24,0,Freaks and Geeks,11519429,76321
original,2,,1440,2019-07-08 07:44:19,1,2019-07-08 07:44:19,0,Trigun,11519429,77680
original,2,,1440,2023-03-26 21:12:51,1,2023-03-26 21:12:51,0,The Office,11519429,78107
original,2,,1440,2019-07-30 17:10:36,1,2019-07-30 17:10:36,0,Full Metal Panic!,11519429,78914
original,2,,1440,2017-02-22 14:35:48,1,2017-02-22 14:35:48,0,Friends,11519429,79168
original,2,,1440,2017-02-22 18:27:05,1,2017-02-22 18:27:05,0,Psych,11519429,79335
original,2,,1440,2017-02-22 13:00:37,1,2017-02-22 13:00:37,0,Mad Men,11519429,80337
original,2,,1440,2017-02-23 10:57:11,1,2017-02-23 10:57:11,0,Dragon Ball Z,11519429,81472
original,2,,1440,2017-05-10 12:07:51,1,2017-05-10 12:07:51,0,Boris,11519429,82276
original,2,,1440,2017-02-22 13:06:58,1,2017-02-22 13:06:58,0,Community,11519429,94571
original,2,,1440,2017-02-22 14:36:13,1,2017-02-22 14:36:13,0,Cougar Town,11519429,94991
original,2,,1440,2017-02-22 12:56:55,1,2017-02-22 12:56:55,0,Modern Family,11519429,95011
original,2,,1440,2017-02-22 12:56:55,1,2017-02-22 12:56:55,0,Game of Thrones,11519429,121361
original,2,,1440,2017-02-22 14:33:59,1,2017-02-22 14:33:59,0,Blue Mountain State,11519429,134511
original,2,,1440,2017-02-22 12:56:55,1,2022-03-25 22:36:51,1,The Walking Dead,11519429,153021
original,2,,1440,2017-02-22 13:00:33,1,2017-02-22 13:00:33,0,Happy Endings,11519429,167571
original,2,,1440,2020-02-07 15:28:31,1,2020-02-07 15:28:31,0,High School of the Dead,11519429,171591
original,2,,1440,2017-02-22 12:56:55,1,2017-02-22 12:56:55,0,Sherlock,11519429,176941
original,2,,1440,2017-02-22 12:56:55,1,2017-02-22 12:56:55,0,Suits,11519429,247808
original,2,,1440,2017-02-22 12:56:55,1,2017-02-22 12:56:55,0,New Girl,11519429,248682
original,2,,1440,2017-02-22 12:59:07,1,2017-02-22 12:59:07,0,Don't Trust the B---- in Apartment 23,11519429,248812
original,2,,1440,2018-02-18 14:34:55,1,2018-02-18 14:34:55,0,Fresh Meat,11519429,251889
original,2,,1440,2017-02-22 12:56:55,1,2017-02-22 12:56:55,0,Black Mirror,11519429,253463
original,2,,1440,2019-03-18 18:05:54,1,2019-03-18 18:05:54,0,American Gods,11519429,253573
original,2,,1440,2017-02-22 13:01:01,1,2017-02-22 13:01:01,0,The Newsroom (2012),11519429,256227
original,2,,1440,2017-02-22 14:35:24,1,2017-02-22 14:35:24,0,The Americans (2013),11519429,261690
original,2,,1440,2020-01-12 19:48:49,1,2020-01-12 19:48:49,0,Cheer,11519429,261795
original,2,,1440,2019-01-12 12:48:41,1,2019-01-12 12:48:41,0,Cuckoo,11519429,262558
original,2,,1440,2017-02-22 12:56:55,1,2022-03-25 22:36:42,1,House of Cards (US),11519429,262980
original,2,,1440,2022-03-07 20:42:47,0,2022-03-07 20:43:03,0,Euphoria (2012),11519429,264511
original,2,,1440,2023-03-26 21:15:07,1,2023-03-26 21:15:07,0,Utopia,11519429,264991
original,2,,1440,2017-02-22 12:59:57,1,2017-02-22 12:59:57,0,Penny Dreadful,11519429,265766
original,2,,1440,2019-01-20 22:38:11,1,2019-01-20 22:38:11,0,Helix,11519429,265912
original,2,,1440,2017-02-22 12:59:40,1,2017-02-22 12:59:40,0,Brooklyn Nine-Nine,11519429,269586
original,2,,1440,2023-05-23 21:26:29,1,2023-05-23 21:26:29,0,Drunk History,11519429,270550
original,2,,1440,2018-05-15 21:22:08,1,2018-05-15 21:22:08,0,Peaky Blinders,11519429,270915
original,2,,1440,2020-05-16 20:21:25,1,2020-05-16 20:21:25,0,Murders at Barlume,11519429,275295
original,2,,1440,2019-07-23 21:38:13,1,2019-07-23 21:38:13,0,From Dusk Till Dawn: The Series,11519429,276312
original,2,,1440,2021-04-03 22:09:50,1,2021-04-03 22:09:50,0,The Strain,11519429,276564
original,2,,1440,2017-11-12 20:04:53,1,2017-11-12 20:04:53,0,Mozart in the Jungle,11519429,278335
original,2,,1440,2018-07-29 21:28:06,1,2018-07-29 21:28:06,0,Deadbeat,11519429,279392
original,2,,1440,2017-02-22 12:58:27,1,2017-02-22 12:58:27,0,Z Nation,11519429,280494
original,2,,1440,2019-09-29 20:17:05,1,2019-09-29 20:17:05,0,Tokyo Ghoul,11519429,281249
original,2,,1440,2017-02-22 12:58:53,1,2017-02-22 12:58:53,0,iZombie,11519429,281470
original,2,,1440,2017-11-12 20:02:53,1,2017-11-12 20:02:53,0,Marry Me (2014),11519429,281589
original,2,,1440,2017-08-13 20:42:42,1,2017-08-13 20:42:42,0,Unbreakable Kimmy Schmidt,11519429,281593
original,2,,1440,2020-01-06 22:25:47,1,2020-01-06 22:25:47,0,Jane the Virgin,11519429,281621
original,2,,1440,2017-11-12 20:08:22,1,2017-11-12 20:08:22,0,Weird Loners,11519429,281632
original,2,,1440,2018-01-28 14:41:30,1,2022-03-25 22:38:23,1,Grace and Frankie,11519429,282562
original,2,,1440,2017-02-22 13:07:09,1,2017-02-22 13:07:09,0,Lovesick,11519429,286126
original,2,,1440,2017-02-22 12:56:55,1,2022-03-25 22:37:03,1,Mr. Robot,11519429,289590
original,2,,1440,2017-02-22 12:56:55,1,2022-03-25 22:39:13,1,Fear the Walking Dead,11519429,290853
original,2,,1440,2021-04-03 22:10:13,1,2021-04-03 22:10:13,0,Scream Queens,11519429,293302
original,2,,1440,2017-02-22 13:00:58,1,2017-02-22 13:00:58,0,Wet Hot American Summer,11519429,294560
original,2,,1440,2020-12-13 17:44:52,1,2020-12-13 17:44:52,0,Superstore,11519429,295648
original,2,,1440,2018-05-05 12:17:07,1,2018-05-05 12:17:07,0,Lucifer,11519429,295685
original,2,,1440,2020-02-28 12:48:59,1,2020-02-28 12:48:59,0,Containment,11519429,295767
original,2,,1440,2017-11-05 17:47:23,1,2017-11-05 17:47:23,0,Ash vs Evil Dead,11519429,296295
original,2,,1440,2018-07-24 22:11:07,1,2018-07-24 22:11:07,0,Bob Torrent,11519429,298185
original,2,,1440,2017-02-22 14:32:23,1,2017-02-22 14:32:23,0,Master of None,11519429,298901
original,2,,1440,2020-11-07 08:07:56,1,2020-11-07 08:07:56,0,A Very Secret Service,11519429,299857
original,2,,1440,2019-02-17 19:38:00,1,2019-02-17 19:38:00,0,Preacher,11519429,300472
original,2,,1440,2017-07-16 11:56:36,1,2017-07-16 11:56:36,0,Crashing,11519429,305177
original,2,,1440,2017-02-22 12:59:31,1,2017-02-22 12:59:31,0,Stranger Things,11519429,305288
original,2,,1440,2017-02-22 14:32:17,1,2017-02-22 14:32:17,0,Love,11519429,305378
original,2,,1440,2019-01-15 16:03:19,1,2019-01-15 16:03:19,0,Wynonna Earp,11519429,305582
original,2,,1440,2017-11-12 20:06:37,1,2017-11-12 20:06:37,0,Degrassi: Next Class,11519429,305913
original,2,,1440,2017-03-26 20:01:17,1,2017-03-26 20:01:17,0,Flaked,11519429,306249
original,2,,1440,2017-02-22 13:01:39,1,2017-02-22 13:01:39,0,Van Helsing,11519429,308772
original,2,,1440,2017-12-31 08:24:06,1,2017-12-31 08:24:06,0,Good Morning Call,11519429,309066
original,2,,1440,2017-11-15 13:21:04,1,2017-11-15 13:21:04,0,The Good Place,11519429,311711
original,2,,1440,2023-06-03 17:00:48,1,2023-06-03 17:00:48,0,Making History (2017),11519429,311833
original,2,,1440,2022-04-15 11:53:05,1,2022-04-15 11:53:05,0,Great News,11519429,311899
original,2,,1440,2019-06-22 21:59:42,1,2019-06-22 21:59:42,0,Riverdale,11519429,311954
original,2,,1440,2020-03-22 13:24:55,1,2020-03-22 13:24:55,0,Trial & Error,11519429,311969
original,2,,1440,2023-06-05 20:20:21,1,2023-06-05 20:20:21,0,Ghosts of Shepherdstown,11519429,312104
original,2,,1440,2017-06-22 20:25:05,1,2017-06-22 20:25:05,0,Dirk Gently's Holistic Detective Agency,11519429,312505
original,2,,1440,2017-11-12 20:01:37,1,2017-11-12 20:01:37,0,Blood Drive,11519429,314189
original,2,,1440,2018-12-26 23:21:41,1,2018-12-26 23:21:41,0,Fleabag,11519429,314614
original,2,,1440,2017-02-22 14:32:28,1,2022-03-25 22:37:33,1,Easy,11519429,314884
original,2,,1440,2019-05-16 21:03:02,1,2019-05-16 21:03:02,0,The Tick (2017),11519429,317654
original,2,,1440,2019-07-08 07:43:42,1,2019-07-08 07:43:42,0,Crazyhead,11519429,318000
original,2,,1440,2018-11-10 13:01:06,1,2018-11-10 13:01:06,0,Norsemen,11519429,318009
original,2,,1440,2018-07-24 22:11:22,1,2022-03-25 22:38:31,1,Mariottide,11519429,318824
original,2,,1440,2019-02-26 21:24:45,1,2019-02-26 21:24:45,0,Sick Note,11519429,319127
original,2,,1440,2019-10-10 21:18:01,1,2019-10-10 21:18:01,0,Brown Nation,11519429,319829
original,2,,1440,2017-02-22 13:00:57,1,2017-02-22 13:00:57,0,Santa Clarita Diet,11519429,320450
original,2,,1440,2017-02-22 12:59:25,1,2022-03-25 22:37:12,1,The OA,11519429,321060
original,2,,1440,2020-04-21 10:56:01,1,2020-04-21 10:56:01,0,The Terror,11519429,322191
original,2,,1440,2017-09-24 12:01:52,1,2017-09-24 12:01:52,0,Girlboss,11519429,322246
original,2,,1440,2017-09-10 12:41:33,1,2017-09-10 12:41:33,0,GLOW,11519429,324835
original,2,,1440,2019-11-21 23:32:50,1,2019-11-21 23:32:50,0,Salvation,11519429,325517
original,2,,1440,2018-11-12 21:48:37,1,2018-11-12 21:48:37,0,The Marvelous Mrs. Maisel,11519429,326791
original,2,,1440,2017-09-24 12:02:15,1,2022-03-25 22:38:04,1,Disjointed,11519429,327359
original,2,,1440,2018-04-16 21:20:23,1,2018-04-16 21:20:23,0,Money Heist,11519429,327417
original,2,,1440,2018-04-29 10:26:18,1,2018-04-29 10:26:18,0,Happy!,11519429,328361
original,2,,1440,2020-03-24 22:00:39,1,2020-03-24 22:00:39,0,Splitting Up Together (US),11519429,328595
original,2,,1440,2017-09-10 12:42:31,1,2022-03-25 22:37:57,1,Friends from College,11519429,328972
original,2,,1440,2020-11-18 16:11:33,1,2020-11-18 16:11:33,0,Castlevania,11519429,329065
original,2,,1440,2020-06-22 21:12:47,1,2020-06-22 21:12:47,0,Ghost Wars,11519429,329096
original,2,,1440,2022-01-02 23:11:07,1,2022-01-02 23:11:07,0,Oats Studios,11519429,330879
original,2,,1440,2019-06-22 21:59:25,1,2019-06-22 21:59:25,0,Future Man,11519429,330997
original,2,,1440,2018-09-09 11:48:54,1,2018-09-09 11:48:54,0,Final Space,11519429,332353
original,2,,1440,2018-10-08 21:05:25,1,2018-10-08 21:05:25,0,American Vandal,11519429,332828
original,2,,1440,2018-09-12 21:46:43,1,2018-09-12 21:46:43,0,The Vietnam War (2017),11519429,333595
original,2,,1440,2023-06-20 15:19:01,1,2023-06-20 15:19:01,0,Superstition,11519429,334003
original,2,,1440,2018-07-08 21:48:08,1,2018-07-08 21:48:08,0,Samantha!,11519429,334543
original,2,,1440,2018-01-07 16:29:25,1,2018-01-07 16:29:25,0,The End of the F***ing World,11519429,336522
original,2,,1440,2017-12-31 08:24:14,1,2017-12-31 08:24:14,0,Blazing Transfer Students,11519429,337686
original,2,,1440,2019-07-30 17:10:10,1,2019-07-30 17:10:10,0,Devilman Crybaby,11519429,338192
original,2,,1440,2018-12-30 12:33:00,1,2018-12-30 12:33:00,0,Derry Girls,11519429,338903
original,2,,1440,2018-10-31 20:18:12,1,2018-10-31 20:18:12,0,Chilling Adventures of Sabrina,11519429,338947
original,2,,1440,2023-05-23 14:24:17,1,2023-05-23 14:24:17,0,On My Block,11519429,339273
original,2,,1440,2018-08-17 15:25:17,1,2018-08-17 15:25:17,0,Disenchantment,11519429,340234
original,2,,1440,2020-04-24 07:45:34,1,2020-04-24 07:45:34,0,The Joel McHale Show with Joel McHale,11519429,341483
original,2,,1440,2020-10-31 22:49:22,1,2020-10-31 22:49:22,0,Truth Seekers,11519429,341551
original,2,,1440,2019-06-11 21:35:05,1,2019-06-11 21:35:05,0,The Rain,11519429,341704
original,2,,1440,2020-05-20 22:08:42,1,2020-05-20 22:08:42,0,Lost in Space (2018),11519429,343253
original,2,,1440,2019-05-28 20:21:39,1,2019-05-28 20:21:39,0,Bonding,11519429,344643
original,2,,1440,2020-06-01 11:54:11,1,2020-06-01 11:54:11,0,The Haunting,11519429,345246
original,2,,1440,2019-01-01 22:11:57,1,2019-01-01 22:11:57,0,Diablero,11519429,345944
original,2,,1440,2019-10-21 19:45:40,1,2019-10-21 19:45:40,0,Back with the Ex,11519429,346345
original,2,,1440,2019-03-18 21:03:21,1,2019-03-18 21:03:21,0,After Life,11519429,347507
