user_id,episode_id,cpt,created_at,updated_at,tv_show_name,episode_season_number,episode_number
11519429,110413,1,2023-09-24 21:20:17,2023-09-24 21:20:17,The Office (US),1,1
11519429,110414,1,2023-09-24 21:20:17,2023-09-24 21:20:17,The Office (US),1,2
11519429,110415,1,2023-09-24 21:20:17,2023-09-24 21:20:17,The Office (US),1,3
11519429,110416,1,2023-09-24 21:20:17,2023-09-24 21:20:17,The Office (US),1,4
11519429,110417,1,2023-09-24 21:20:17,2023-09-24 21:20:17,The Office (US),1,5
11519429,110418,1,2023-09-24 21:20:17,2023-09-24 21:20:17,The Office (US),1,6
11519429,306092,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,1
11519429,306093,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,2
11519429,306094,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,3
11519429,306095,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,4
11519429,306096,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,5
11519429,306097,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,6
11519429,306098,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,7
11519429,306099,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,8
11519429,306100,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,9
11519429,306101,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,10
11519429,306102,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,11
11519429,306103,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,12
11519429,306104,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,13
11519429,306105,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,14
11519429,306106,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,15
11519429,306107,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,16
11519429,306108,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,17
11519429,306109,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,18
11519429,306110,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,19
11519429,306111,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,21
11519429,306112,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,20
11519429,306289,1,2023-09-24 21:20:12,2023-09-24 21:20:12,The Office (US),2,22
11519429,660901,1,2021-03-02 22:00:49,2021-03-02 22:00:49,Cougar Town,1,1
11519429,660911,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,1
11519429,1084121,1,2021-03-02 22:00:47,2021-03-02 22:00:47,Cougar Town,1,2
11519429,1084131,1,2021-03-02 22:00:46,2021-03-02 22:00:46,Cougar Town,1,3
11519429,1084141,1,2021-03-02 22:00:44,2021-03-02 22:00:44,Cougar Town,1,4
11519429,1084191,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,2
11519429,1084201,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,3
11519429,1084211,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,4
11519429,1084221,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,5
11519429,1155511,1,2021-03-02 22:00:43,2021-03-02 22:00:43,Cougar Town,1,5
11519429,1199791,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,6
11519429,1268461,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,7
11519429,1302231,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,8
11519429,1302241,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,9
11519429,1333741,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,10
11519429,1333751,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,11
11519429,1483471,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,12
11519429,1559011,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,13
11519429,1559121,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,14
11519429,1635111,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,15
11519429,1762251,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,16
11519429,1793921,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,17
11519429,1846441,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,18
11519429,1846451,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,19
11519429,1911511,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,20
11519429,2106491,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,21
11519429,2106501,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,22
11519429,2106511,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,23
11519429,2106521,1,2020-08-15 21:11:51,2020-08-15 21:11:51,Modern Family,1,24
11519429,2452161,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,1
11519429,2832631,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,2
11519429,2888511,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,3
11519429,2888521,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,4
11519429,2922681,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,1
11519429,2922691,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,2
11519429,2922701,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,3
11519429,2922711,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,4
11519429,2922721,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,5
11519429,2922931,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,6
11519429,2923031,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,5
11519429,2969501,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,11
11519429,2969511,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,10
11519429,2969521,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,7
11519429,3053051,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,8
11519429,3053061,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,9
11519429,3161951,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,13
11519429,3186451,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,12
11519429,3409591,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,14
11519429,3609661,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,15
11519429,3609671,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,16
11519429,3609681,1,2020-08-15 21:11:40,2020-08-15 21:11:40,Modern Family,2,17
11519429,3852441,1,2020-08-15 21:11:41,2020-08-15 21:11:41,Modern Family,2,18
11519429,3852451,1,2020-08-15 21:11:41,2020-08-15 21:11:41,Modern Family,2,19
11519429,3852461,1,2020-08-15 21:11:41,2020-08-15 21:11:41,Modern Family,2,20
11519429,4078024,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,6
11519429,4078025,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,7
11519429,4078472,1,2020-08-15 21:11:41,2020-08-15 21:11:41,Modern Family,2,21
11519429,4078473,1,2020-08-15 21:11:41,2020-08-15 21:11:41,Modern Family,2,22
11519429,4078474,1,2020-08-15 21:11:41,2020-08-15 21:11:41,Modern Family,2,23
11519429,4078475,1,2020-08-15 21:11:41,2020-08-15 21:11:41,Modern Family,2,24
11519429,4083930,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,12
11519429,4093026,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,8
11519429,4093027,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,9
11519429,4093028,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,10
11519429,4093029,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,3
11519429,4099229,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,1
11519429,4122131,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,1
11519429,4122276,2,2020-08-15 21:12:02,2020-09-05 11:40:13,Modern Family,3,1
11519429,4135046,1,2022-12-20 12:55:30,2022-12-20 12:55:30,Happy Endings,1,13
11519429,4160111,2,2020-08-15 21:12:01,2020-09-05 11:40:13,Modern Family,3,2
11519429,4160112,2,2020-08-15 21:11:36,2020-09-05 11:40:13,Modern Family,3,3
11519429,4160113,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,4
11519429,4160114,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,5
11519429,4160115,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,6
11519429,4161303,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,2
11519429,4161304,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,3
11519429,4161305,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,4
11519429,4179579,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,2
11519429,4180224,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,5
11519429,4183541,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,3
11519429,4183543,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,4
11519429,4187793,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,6
11519429,4187794,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,7
11519429,4187795,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,8
11519429,4190839,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,7
11519429,4191342,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,5
11519429,4191343,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,6
11519429,4193566,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,8
11519429,4194103,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,9
11519429,4197896,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,7
11519429,4197897,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,8
11519429,4199251,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,9
11519429,4199254,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,10
11519429,4204807,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,9
11519429,4204808,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,10
11519429,4204809,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,11
11519429,4204810,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,12
11519429,4207557,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,10
11519429,4218074,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,11
11519429,4221769,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,12
11519429,4221770,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,11
11519429,4225526,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,12
11519429,4241477,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,13
11519429,4241478,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,14
11519429,4250534,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,15
11519429,4250577,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,13
11519429,4255376,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,13
11519429,4255378,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,14
11519429,4256957,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,16
11519429,4257281,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,15
11519429,4258489,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,14
11519429,4258915,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,16
11519429,4259359,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,15
11519429,4265454,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,17
11519429,4265455,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,18
11519429,4273546,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,16
11519429,4278340,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,17
11519429,4278341,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,18
11519429,4278342,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,19
11519429,4282961,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,17
11519429,4283862,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,18
11519429,4288456,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,19
11519429,4289811,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,19
11519429,4289812,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,20
11519429,4289813,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,21
11519429,4289814,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,22
11519429,4290489,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,23
11519429,4290490,2,2021-02-14 21:23:55,2021-03-02 22:02:01,New Girl,1,24
11519429,4292475,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,20
11519429,4292716,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,20
11519429,4292717,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,21
11519429,4292718,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,22
11519429,4292719,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,23
11519429,4292720,1,2020-09-05 11:40:13,2020-09-05 11:40:13,Modern Family,3,24
11519429,4293739,1,2022-12-20 12:55:28,2022-12-20 12:55:28,Happy Endings,2,21
11519429,4320190,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,10
11519429,4326017,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,1
11519429,4341944,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,1
11519429,4345293,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,1
11519429,4376145,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,2
11519429,4376147,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,3
11519429,4381904,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,4
11519429,4383981,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,2
11519429,4397152,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,3
11519429,4397153,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,4
11519429,4397154,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,5
11519429,4401050,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,2
11519429,4401051,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,3
11519429,4401052,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,4
11519429,4401053,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,5
11519429,4401054,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,6
11519429,4401587,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,5
11519429,4401588,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,6
11519429,4401589,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,7
11519429,4401778,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,6
11519429,4401779,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,7
11519429,4410870,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,7
11519429,4420015,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,8
11519429,4420016,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,9
11519429,4420018,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,8
11519429,4429606,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,10
11519429,4429607,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,11
11519429,4429608,1,2020-09-05 11:40:03,2020-09-05 11:40:03,Modern Family,4,12
11519429,4433540,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,9
11519429,4433541,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,10
11519429,4433542,2,2021-03-02 22:01:58,2022-07-27 08:26:35,New Girl,2,11
11519429,4437756,1,2022-12-20 12:55:26,2022-12-20 12:55:26,Happy Endings,3,9
