user_id,episode_id,cpt,created_at,updated_at,tv_show_name,episode_season_number,episode_number
11519429,5482602,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,14
11519429,5483268,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,15
11519429,5483437,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,15
11519429,5496844,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,16
11519429,5498597,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,17
11519429,5509368,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,9
11519429,5509369,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,18
11519429,5509579,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,16
11519429,5510314,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,10
11519429,5523885,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,11
11519429,5523886,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,19
11519429,5537649,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,12
11519429,5539634,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,13
11519429,5539644,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,20
11519429,5542501,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,17
11519429,5545915,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,21
11519429,5557196,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,18
11519429,5557197,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,19
11519429,5557695,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,22
11519429,5557728,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,14
11519429,5560646,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,15
11519429,5560647,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,16
11519429,5560649,1,2021-01-14 19:06:01,2021-01-14 19:06:01,Brooklyn Nine-Nine,3,23
11519429,5571502,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,20
11519429,5571503,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,21
11519429,5571504,1,2020-10-31 22:44:16,2020-10-31 22:44:16,Modern Family,7,22
11519429,5573626,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,17
11519429,5573627,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,18
11519429,5575962,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,19
11519429,5575963,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,20
11519429,5579420,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,21
11519429,5579421,2,2021-04-22 21:19:09,2022-07-27 08:26:28,New Girl,5,22
11519429,5649958,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,1
11519429,5649959,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,1
11519429,5692011,1,2023-01-17 21:09:15,2023-01-17 21:09:15,Lovesick,2,1
11519429,5710409,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,2
11519429,5710410,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,3
11519429,5720948,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,2
11519429,5720952,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,2
11519429,5720953,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,3
11519429,5723058,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,4
11519429,5723060,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,4
11519429,5734358,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,3
11519429,5734359,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,4
11519429,5734360,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,5
11519429,5756926,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,5
11519429,5768303,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,8
11519429,5772211,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,5
11519429,5779221,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,8
11519429,5779223,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,9
11519429,5779225,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,6
11519429,5796551,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,6
11519429,5796552,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,7
11519429,5812964,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,7
11519429,5812967,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,6
11519429,5820107,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,7
11519429,5820109,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,9
11519429,5820110,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,10
11519429,5833325,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,10
11519429,5836398,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,11
11519429,5840610,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,8
11519429,5840611,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,9
11519429,5841363,1,2023-01-17 21:09:15,2023-01-17 21:09:15,Lovesick,2,2
11519429,5841364,1,2023-01-17 21:09:15,2023-01-17 21:09:15,Lovesick,2,3
11519429,5841365,1,2023-01-17 21:09:15,2023-01-17 21:09:15,Lovesick,2,4
11519429,5841366,1,2023-01-17 21:09:15,2023-01-17 21:09:15,Lovesick,2,5
11519429,5841367,1,2023-01-17 21:09:15,2023-01-17 21:09:15,Lovesick,2,6
11519429,5841368,1,2023-01-17 21:09:15,2023-01-17 21:09:15,Lovesick,2,7
11519429,5841369,1,2023-01-17 21:09:15,2023-01-17 21:09:15,Lovesick,2,8
11519429,5847773,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,12
11519429,5857673,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,1
11519429,5860229,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,11
11519429,5860230,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,12
11519429,5865341,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,13
11519429,5874208,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,14
11519429,5880092,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,10
11519429,5897071,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,11
11519429,5902693,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,15
11519429,5922716,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,13
11519429,5924667,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,12
11519429,5930403,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,15
11519429,5940072,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,16
11519429,5944376,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,14
11519429,5946638,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,14
11519429,5947446,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,15
11519429,5951543,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,17
11519429,5951544,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,16
11519429,5953104,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,17
11519429,5962996,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,18
11519429,5966852,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,13
11519429,5978575,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,19
11519429,5979426,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,16
11519429,5987956,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,17
11519429,5988700,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,20
11519429,6000744,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,21
11519429,6000760,1,2021-04-22 21:19:07,2021-04-22 21:19:07,New Girl,6,22
11519429,6006044,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,18
11519429,6006045,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,19
11519429,6006046,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,20
11519429,6006047,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,21
11519429,6006048,1,2020-10-31 22:44:13,2020-10-31 22:44:13,Modern Family,8,22
11519429,6044039,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,18
11519429,6055155,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,19
11519429,6055156,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,20
11519429,6060773,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,21
11519429,6060774,1,2021-01-14 19:05:58,2021-01-14 19:05:58,Brooklyn Nine-Nine,4,22
11519429,6148858,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,1
11519429,6215286,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,1
11519429,6231404,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,2
11519429,6231406,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,3
11519429,6231407,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,4
11519429,6273130,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,2
11519429,6333658,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,3
11519429,6349783,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,4
11519429,6357965,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,5
11519429,6366922,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,5
11519429,6369847,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,6
11519429,6379375,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,6
11519429,6380814,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,7
11519429,6387902,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,7
11519429,6390389,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,8
11519429,6409273,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,8
11519429,6412795,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,9
11519429,6418140,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,9
11519429,6420056,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,10
11519429,6420970,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,11
11519429,6432803,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,10
11519429,6441919,1,2023-01-17 21:09:14,2023-01-17 21:09:14,Lovesick,3,1
11519429,6445528,1,2023-01-17 21:09:14,2023-01-17 21:09:14,Lovesick,3,2
11519429,6445529,1,2023-01-17 21:09:14,2023-01-17 21:09:14,Lovesick,3,3
11519429,6445530,1,2023-01-17 21:09:14,2023-01-17 21:09:14,Lovesick,3,4
11519429,6445531,1,2023-01-17 21:09:14,2023-01-17 21:09:14,Lovesick,3,5
11519429,6445532,1,2023-01-17 21:09:14,2023-01-17 21:09:14,Lovesick,3,6
11519429,6445533,1,2023-01-17 21:09:14,2023-01-17 21:09:14,Lovesick,3,7
11519429,6445534,1,2023-01-17 21:09:14,2023-01-17 21:09:14,Lovesick,3,8
11519429,6455067,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,11
11519429,6471903,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,12
11519429,6471904,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,13
11519429,6485720,1,2022-07-27 08:26:24,2022-07-27 08:26:24,New Girl,7,1
11519429,6486705,1,2022-07-27 08:26:24,2022-07-27 08:26:24,New Girl,7,2
11519429,6486706,1,2022-07-27 08:26:24,2022-07-27 08:26:24,New Girl,7,3
11519429,6486707,1,2022-07-27 08:26:24,2022-07-27 08:26:24,New Girl,7,4
11519429,6486708,1,2022-07-27 08:26:24,2022-07-27 08:26:24,New Girl,7,5
11519429,6486709,1,2022-07-27 08:26:24,2022-07-27 08:26:24,New Girl,7,6
11519429,6512370,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,14
11519429,6555859,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,15
11519429,6569098,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,12
11519429,6581790,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,16
11519429,6583155,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,13
11519429,6590257,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,14
11519429,6594244,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,17
11519429,6600841,1,2022-07-27 08:26:24,2022-07-27 08:26:24,New Girl,7,7
11519429,6600843,1,2022-07-27 08:26:24,2022-07-27 08:26:24,New Girl,7,8
11519429,6601701,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,15
11519429,6608931,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,18
11519429,6611575,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,16
11519429,6611576,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,17
11519429,6614884,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,18
11519429,6617733,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,19
11519429,6617738,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,20
11519429,6617739,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,21
11519429,6617740,1,2021-02-02 21:21:01,2021-02-02 21:21:01,Brooklyn Nine-Nine,5,22
11519429,6618581,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,19
11519429,6634126,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,20
11519429,6634127,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,21
11519429,6634128,1,2020-10-31 22:44:08,2020-10-31 22:44:08,Modern Family,9,22
11519429,6770317,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,1
11519429,6829826,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,2
11519429,6839550,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,3
11519429,6847307,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,4
11519429,6856954,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,5
11519429,6862170,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,6
11519429,6869296,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,7
11519429,6896914,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,8
11519429,6898825,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,10
11519429,6906842,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,9
11519429,6981497,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,11
11519429,6981499,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,12
11519429,6983867,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,13
11519429,6997398,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,14
11519429,7017547,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,15
11519429,7029258,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,16
11519429,7053239,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,17
11519429,7063656,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,18
11519429,7086673,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,19
11519429,7097524,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,20
11519429,7118543,1,2020-11-20 19:21:35,2020-11-20 19:21:35,Modern Family,10,21
11519429,7118544,1,2020-11-20 19:21:41,2020-11-20 19:21:41,Modern Family,10,22
11519429,8756401,1,2023-07-07 22:05:08,2023-07-07 22:05:08,Freeridge,1,1
11519429,9509435,1,2023-07-07 22:05:08,2023-07-07 22:05:08,Freeridge,1,2
11519429,9509436,1,2023-07-07 22:05:08,2023-07-07 22:05:08,Freeridge,1,3
11519429,9509437,1,2023-07-07 22:05:08,2023-07-07 22:05:08,Freeridge,1,4
11519429,9509438,1,2023-07-07 22:05:08,2023-07-07 22:05:08,Freeridge,1,5
11519429,9509439,1,2023-07-07 22:05:08,2023-07-07 22:05:08,Freeridge,1,6
11519429,9509440,1,2023-07-07 22:05:08,2023-07-07 22:05:08,Freeridge,1,7
11519429,9509441,1,2023-07-07 22:05:08,2023-07-07 22:05:08,Freeridge,1,8
