episode_number,user_id,episode_id,source,created_at,updated_at,tv_show_name,episode_season_number
1,11519429,110413,season-detail,2018-09-16 21:54:13,2018-09-16 21:54:13,The Office (US),1
15,11519429,303835,season-detail,2017-02-22 14:37:01,2017-02-22 14:37:01,Friends,1
8,11519429,306099,season-detail,2018-09-21 21:41:04,2018-09-21 21:41:04,The Office (US),2
18,11519429,306109,season-detail,2018-09-23 21:48:15,2018-09-23 21:48:15,The Office (US),2
7,11519429,312503,season-detail,2018-09-25 21:49:39,2018-09-25 21:49:39,The Office (US),3
16,11519429,319357,season-detail,2018-09-27 21:49:50,2018-09-27 21:49:50,The Office (US),3
11,11519429,341491,season-detail,2018-10-06 18:00:35,2018-10-06 18:00:35,The Office (US),4
0,11519429,363563,season-detail,2018-10-08 21:06:12,2018-10-08 21:06:12,The Office (US),0
3,11519429,371338,season-detail,2017-05-10 12:07:56,2017-05-10 12:07:56,Boris,1
7,11519429,371342,season-detail,2017-05-11 22:31:35,2017-05-11 22:31:35,Boris,1
9,11519429,371344,season-detail,2017-05-12 09:01:47,2017-05-12 09:01:47,Boris,1
11,11519429,371346,season-detail,2017-05-13 13:29:13,2017-05-13 13:29:13,Boris,1
12,11519429,371347,season-detail,2017-05-13 13:29:15,2017-05-13 13:29:15,Boris,1
13,11519429,371348,season-detail,2017-05-14 14:32:10,2017-05-14 14:32:10,Boris,1
2,11519429,371353,season-detail,2017-05-15 16:30:52,2017-05-15 16:30:52,Boris,2
4,11519429,371355,season-detail,2017-05-15 21:47:15,2017-05-15 21:47:15,Boris,2
6,11519429,371371,season-detail,2017-05-18 12:15:49,2017-05-18 12:15:49,Boris,2
10,11519429,412089,season-detail,2018-10-11 22:02:16,2018-10-11 22:02:16,The Office (US),5
16,11519429,427607,season-detail,2018-10-16 18:42:56,2018-10-16 18:42:56,The Office (US),5
21,11519429,488781,season-detail,2018-10-18 17:23:50,2018-10-18 17:23:50,The Office (US),5
22,11519429,525301,season-detail,2018-10-18 17:24:01,2018-10-18 17:24:01,The Office (US),5
13,11519429,1319741,season-detail,2018-10-28 12:56:33,2018-10-28 12:56:33,The Office (US),6
1,11519429,1801761,season-detail,2017-06-09 10:42:03,2017-06-09 10:42:03,Boris,3
6,11519429,1801811,season-detail,2017-07-16 11:57:40,2017-07-16 11:57:40,Boris,3
10,11519429,2023461,season-detail,2017-09-10 12:41:21,2017-09-10 12:41:21,Boris,3
2,11519429,2788781,season-detail,2018-10-31 20:17:53,2018-10-31 20:17:53,The Office (US),7
10,11519429,3134861,season-detail,2018-11-05 22:31:34,2018-11-05 22:31:34,The Office (US),7
1,11519429,4127819,season-detail,2018-11-12 22:47:06,2018-11-12 22:47:06,The Office (US),8
2,11519429,4160143,season-detail,2018-11-12 22:47:07,2018-11-12 22:47:07,The Office (US),8
3,11519429,4179450,season-detail,2018-02-18 14:35:00,2018-02-18 14:35:00,Fresh Meat,1
8,11519429,4193566,season-detail,2017-02-22 13:03:21,2017-02-22 13:03:21,Modern Family,3
7,11519429,4194357,season-detail,2018-02-26 21:17:49,2018-02-26 21:17:49,Fresh Meat,1
10,11519429,4212093,season-detail,2018-11-19 21:23:51,2018-11-19 21:23:51,The Office (US),8
26,11519429,4222834,season-detail,2018-11-08 22:48:07,2018-11-08 22:48:07,The Office (US),7
1,11519429,4279841,episode-detail,2017-02-22 12:57:16,2017-02-22 12:57:16,Suits,2
24,11519429,4292720,season-detail,2017-02-22 13:03:33,2017-02-22 13:03:33,Modern Family,3
2,11519429,4325620,season-detail,2017-02-22 12:57:24,2017-02-22 12:57:24,Suits,2
3,11519429,4325621,season-detail,2017-02-22 12:57:23,2017-02-22 12:57:23,Suits,2
4,11519429,4325622,season-detail,2017-02-22 12:57:25,2017-02-22 12:57:25,Suits,2
6,11519429,4328597,season-detail,2017-02-22 12:57:26,2017-02-22 12:57:26,Suits,2
5,11519429,4334389,season-detail,2017-02-22 12:57:25,2017-02-22 12:57:25,Suits,2
7,11519429,4334390,season-detail,2017-02-22 12:57:26,2017-02-22 12:57:26,Suits,2
8,11519429,4352463,season-detail,2017-02-22 12:57:28,2017-02-22 12:57:28,Suits,2
9,11519429,4352464,season-detail,2017-02-22 12:57:28,2017-02-22 12:57:28,Suits,2
10,11519429,4355816,season-detail,2017-02-22 12:57:29,2017-02-22 12:57:29,Suits,2
11,11519429,4381076,season-detail,2017-03-05 20:35:46,2017-03-05 20:35:46,Suits,2
1,11519429,4383263,season-detail,2017-02-22 14:36:28,2017-02-22 14:36:28,The Americans (2013),1
8,11519429,4414265,season-detail,2018-03-20 13:31:25,2018-03-20 13:31:25,Fresh Meat,2
9,11519429,4420016,season-detail,2017-02-22 13:03:50,2017-02-22 13:03:50,Modern Family,4
12,11519429,4428631,season-detail,2017-03-05 20:51:20,2017-03-05 20:51:20,Suits,2
10,11519429,4429606,season-detail,2017-02-22 13:03:52,2017-02-22 13:03:52,Modern Family,4
13,11519429,4437762,season-detail,2017-02-26 19:58:16,2017-02-26 19:58:16,Modern Family,4
15,11519429,4453934,season-detail,2017-02-27 20:43:56,2017-02-27 20:43:56,Modern Family,4
17,11519429,4458665,season-detail,2017-02-27 21:34:45,2017-02-27 21:34:45,Modern Family,4
15,11519429,4474212,season-detail,2017-03-06 20:54:30,2017-03-06 20:54:30,Suits,2
20,11519429,4507304,season-detail,2017-03-05 19:05:43,2017-03-05 19:05:43,Modern Family,4
23,11519429,4525367,season-detail,2017-03-14 12:14:00,2017-03-14 12:14:00,Modern Family,4
24,11519429,4525368,season-detail,2017-03-22 21:37:44,2017-03-22 21:37:44,Modern Family,4
2,11519429,4559295,season-detail,2017-03-07 21:01:37,2017-03-07 21:01:37,Suits,3
7,11519429,4611434,season-detail,2017-03-12 19:55:55,2017-03-12 19:55:55,Suits,3
1,11519429,4611479,season-detail,2017-03-25 13:08:29,2017-03-25 13:08:29,Modern Family,5
9,11519429,4631049,season-detail,2017-03-12 21:15:46,2017-03-12 21:15:46,Suits,3
10,11519429,4631050,season-detail,2017-03-14 12:13:40,2017-03-14 12:13:40,Suits,3
2,11519429,4635001,season-detail,2017-03-26 20:01:51,2017-03-26 20:01:51,Modern Family,5
1,11519429,4645420,season-detail,2018-05-15 21:22:12,2018-05-15 21:22:12,Peaky Blinders,1
6,11519429,4649173,season-detail,2017-02-22 18:27:14,2017-02-22 18:27:14,Psych,8
5,11519429,4659007,season-detail,2017-04-02 11:20:57,2017-04-02 11:20:57,Modern Family,5
1,11519429,4660725,season-detail,2018-03-20 13:31:30,2018-03-20 13:31:30,Fresh Meat,3
13,11519429,4676426,season-detail,2017-03-18 21:11:10,2017-03-18 21:11:10,Suits,3
14,11519429,4676427,season-detail,2017-03-18 21:11:16,2017-03-18 21:11:16,Suits,3
16,11519429,4676429,season-detail,2017-03-19 22:24:48,2017-03-19 22:24:48,Suits,3
6,11519429,4678152,season-detail,2018-05-20 19:13:34,2018-05-20 19:13:34,Peaky Blinders,1
11,11519429,4702118,season-detail,2017-04-09 18:39:34,2017-04-09 18:39:34,Modern Family,5
9,11519429,4711143,season-detail,2017-04-08 12:00:05,2017-04-08 12:00:05,Modern Family,5
12,11519429,4731166,season-detail,2017-04-14 11:34:21,2017-04-14 11:34:21,Modern Family,5
4,11519429,4771439,season-detail,2017-02-22 13:04:08,2017-02-22 13:04:08,Penny Dreadful,1
17,11519429,4808013,season-detail,2017-04-16 15:59:54,2017-04-16 15:59:54,Modern Family,5
22,11519429,4818754,season-detail,2017-04-18 18:06:25,2017-04-18 18:06:25,Modern Family,5
24,11519429,4818756,season-detail,2017-05-09 11:38:12,2017-05-09 11:38:12,Modern Family,5
1,11519429,4821162,season-detail,2018-07-29 21:28:10,2018-07-29 21:28:10,Deadbeat,1
4,11519429,4908916,season-detail,2017-03-22 21:38:01,2017-03-22 21:38:01,Suits,4
8,11519429,4942415,season-detail,2017-03-23 22:40:50,2017-03-23 22:40:50,Suits,4
9,11519429,4942416,season-detail,2017-03-27 20:34:35,2017-03-27 20:34:35,Suits,4
2,11519429,5005121,season-detail,2018-05-22 19:12:14,2018-05-22 19:12:14,Peaky Blinders,2
8,11519429,5030883,season-detail,2017-05-10 12:58:33,2017-05-10 12:58:33,Modern Family,6
6,11519429,5040181,season-detail,2017-11-12 20:02:59,2017-11-12 20:02:59,Marry Me (2014),1
9,11519429,5041939,season-detail,2017-05-11 11:45:23,2017-05-11 11:45:23,Modern Family,6
11,11519429,5057107,season-detail,2017-03-31 06:54:59,2017-03-31 06:54:59,Suits,4
1,11519429,5057304,season-detail,2018-01-02 23:09:44,2018-01-02 23:09:44,Black Mirror,0
11,11519429,5059740,season-detail,2017-05-12 12:52:21,2017-05-12 12:52:21,Modern Family,6
13,11519429,5069879,season-detail,2017-05-13 13:29:26,2017-05-13 13:29:26,Modern Family,6
1,11519429,5077987,season-detail,2017-02-22 13:02:52,2017-02-22 13:02:52,iZombie,1
2,11519429,5077988,season-detail,2017-02-22 13:02:53,2017-02-22 13:02:53,iZombie,1
3,11519429,5077989,season-detail,2017-02-22 13:02:53,2017-02-22 13:02:53,iZombie,1
6,11519429,5077992,season-detail,2017-02-23 21:50:16,2017-02-23 21:50:16,iZombie,1
7,11519429,5077993,season-detail,2017-02-23 21:50:17,2017-02-23 21:50:17,iZombie,1
8,11519429,5077994,season-detail,2017-02-26 20:21:52,2017-02-26 20:21:52,iZombie,1
9,11519429,5077995,season-detail,2017-02-26 21:11:28,2017-02-26 21:11:28,iZombie,1
15,11519429,5105309,season-detail,2017-03-31 21:49:27,2017-03-31 21:49:27,Suits,4
17,11519429,5112608,season-detail,2017-05-15 16:31:20,2017-05-15 16:31:20,Modern Family,6
20,11519429,5122793,season-detail,2017-05-18 12:15:39,2017-05-18 12:15:39,Modern Family,6
13,11519429,5123381,season-detail,2017-09-10 12:42:48,2017-09-10 12:42:48,iZombie,1
5,11519429,5149743,season-detail,2017-08-13 20:43:26,2017-08-13 20:43:26,Unbreakable Kimmy Schmidt,1
6,11519429,5149744,season-detail,2017-08-13 20:43:30,2017-08-13 20:43:30,Unbreakable Kimmy Schmidt,1
24,11519429,5160956,season-detail,2017-05-20 12:08:40,2017-05-20 12:08:40,Modern Family,6
4,11519429,5193946,season-detail,2018-01-28 14:41:37,2018-01-28 14:41:37,Grace and Frankie,1
9,11519429,5193951,season-detail,2018-02-04 14:34:51,2018-02-04 14:34:51,Grace and Frankie,1
6,11519429,5195567,season-detail,2017-11-12 20:08:22,2017-11-12 20:08:22,Weird Loners,1
5,11519429,5252358,season-detail,2017-04-06 09:48:11,2017-04-06 09:48:11,Suits,5
2,11519429,5276992,season-detail,2018-07-24 22:11:12,2018-07-24 22:11:12,Bob Torrent,1
10,11519429,5277000,season-detail,2018-07-27 19:54:27,2018-07-27 19:54:27,Bob Torrent,1
7,11519429,5277187,season-detail,2017-04-09 20:54:36,2017-04-09 20:54:36,Suits,5
1,11519429,5293353,season-detail,2017-02-22 14:34:49,2017-02-22 14:34:49,Master of None,1
1,11519429,5302887,season-detail,2018-05-05 12:17:07,2018-05-05 12:17:07,Lucifer,1
10,11519429,5305106,season-detail,2017-07-16 11:56:58,2017-07-16 11:56:58,Suits,5
3,11519429,5317049,season-detail,2018-02-26 09:42:31,2018-02-26 09:42:31,iZombie,2
4,11519429,5323606,season-detail,2018-05-05 22:00:13,2018-05-05 22:00:13,Lucifer,1
7,11519429,5374718,season-detail,2017-05-23 16:05:28,2017-05-23 16:05:28,Modern Family,7
8,11519429,5374719,season-detail,2017-05-23 16:05:31,2017-05-23 16:05:31,Modern Family,7
7,11519429,5390299,season-detail,2018-02-26 17:11:05,2018-02-26 17:11:05,iZombie,2
3,11519429,5433874,season-detail,2018-04-09 20:49:42,2018-04-09 20:49:42,Fresh Meat,4
5,11519429,5433877,season-detail,2018-04-13 12:43:52,2018-04-13 12:43:52,Fresh Meat,4
6,11519429,5433878,season-detail,2018-04-16 19:11:20,2018-04-16 19:11:20,Fresh Meat,4
10,11519429,5462852,season-detail,2017-02-26 19:57:57,2017-02-26 19:57:57,Love,1
1,11519429,5468124,season-detail,2017-02-22 13:04:39,2017-02-22 13:04:39,Stranger Things,1
4,11519429,5476837,season-detail,2017-11-12 20:06:37,2017-11-12 20:06:37,Degrassi: Next Class,1
5,11519429,5476838,season-detail,2017-11-16 21:15:18,2017-11-16 21:15:18,Degrassi: Next Class,1
12,11519429,5487171,season-detail,2018-02-27 16:21:03,2018-02-27 16:21:03,iZombie,2
14,11519429,5487517,season-detail,2017-07-16 11:57:06,2017-07-16 11:57:06,Suits,5
4,11519429,5493513,season-detail,2017-07-16 11:57:24,2017-07-16 11:57:24,Crashing,1
6,11519429,5493515,season-detail,2017-08-02 23:07:26,2017-08-02 23:07:26,Crashing,1
1,11519429,5495121,season-detail,2018-05-30 15:44:36,2018-05-30 15:44:36,Peaky Blinders,3
2,11519429,5495122,season-detail,2018-05-30 15:44:40,2018-05-30 15:44:40,Peaky Blinders,3
16,11519429,5501954,season-detail,2017-08-02 23:07:36,2017-08-02 23:07:36,Suits,5
16,11519429,5544537,season-detail,2018-03-01 11:24:22,2018-03-01 11:24:22,iZombie,2
17,11519429,5553130,season-detail,2018-03-01 11:24:35,2018-03-01 11:24:35,iZombie,2
3,11519429,5553326,season-detail,2017-12-31 08:25:41,2017-12-31 08:25:41,Good Morning Call,1
4,11519429,5553327,season-detail,2017-12-31 08:25:43,2017-12-31 08:25:43,Good Morning Call,1
5,11519429,5553328,season-detail,2018-01-28 14:41:00,2018-01-28 14:41:00,Good Morning Call,1
10,11519429,5553333,season-detail,2018-02-04 14:35:01,2018-02-04 14:35:01,Good Morning Call,1
19,11519429,5557197,season-detail,2017-05-30 06:22:48,2017-05-30 06:22:48,Modern Family,7
19,11519429,5560087,season-detail,2018-03-03 14:19:55,2018-03-03 14:19:55,iZombie,2
12,11519429,5566429,season-detail,2018-02-08 21:56:13,2018-02-08 21:56:13,Good Morning Call,1
15,11519429,5566432,season-detail,2018-02-18 14:34:04,2018-02-18 14:34:04,Good Morning Call,1
13,11519429,5566819,season-detail,2018-05-08 21:08:41,2018-05-08 21:08:41,Lucifer,1
22,11519429,5571504,season-detail,2017-06-04 20:49:50,2017-06-04 20:49:50,Modern Family,7
5,11519429,5578428,season-detail,2017-08-20 22:03:44,2017-08-20 22:03:44,Unbreakable Kimmy Schmidt,2
22,11519429,5579421,season-detail,2017-06-27 07:42:03,2017-06-27 07:42:03,New Girl,5
3,11519429,5586826,season-detail,2018-08-17 15:24:23,2018-08-17 15:24:23,Deadbeat,3
3,11519429,5592663,season-detail,2018-02-08 21:56:26,2018-02-08 21:56:26,Grace and Frankie,2
9,11519429,5592669,season-detail,2018-02-18 14:33:54,2018-02-18 14:33:54,Grace and Frankie,2
2,11519429,5649281,season-detail,2017-11-15 13:21:07,2017-11-15 13:21:07,The Good Place,1
2,11519429,5672846,season-detail,2017-11-12 20:01:42,2017-11-12 20:01:42,Blood Drive,1
3,11519429,5672847,season-detail,2017-11-13 21:07:39,2017-11-13 21:07:39,Blood Drive,1
7,11519429,5672852,season-detail,2017-11-14 10:19:59,2017-11-14 10:19:59,Blood Drive,1
10,11519429,5672855,season-detail,2017-11-15 13:20:24,2017-11-15 13:20:24,Blood Drive,1
11,11519429,5672856,season-detail,2017-11-19 13:20:01,2017-11-19 13:20:01,Blood Drive,1
12,11519429,5672857,episode-detail,2017-12-31 08:24:44,2017-12-31 08:24:44,Blood Drive,1
13,11519429,5672858,episode-detail,2017-12-31 08:24:50,2017-12-31 08:24:50,Blood Drive,1
2,11519429,5700104,season-detail,2017-02-22 13:05:45,2017-02-22 13:05:45,Z Nation,3
10,11519429,5704165,season-detail,2017-11-05 17:47:33,2017-11-05 17:47:33,Ash vs Evil Dead,2
4,11519429,5734309,season-detail,2017-11-12 20:00:29,2017-11-12 20:00:29,Stranger Things,2
9,11519429,5734314,season-detail,2017-11-13 21:07:59,2017-11-13 21:07:59,Stranger Things,2
9,11519429,5745525,season-detail,2017-11-19 20:42:54,2017-11-19 20:42:54,The Good Place,1
4,11519429,5750711,season-detail,2017-06-22 20:25:11,2017-06-22 20:25:11,Dirk Gently's Holistic Detective Agency,1
2,11519429,5761597,season-detail,2017-02-22 14:34:34,2017-02-22 14:34:34,Easy,1
7,11519429,5761846,season-detail,2018-03-17 17:44:42,2018-03-17 17:44:42,Z Nation,3
1,11519429,5776502,season-detail,2017-02-22 13:05:10,2017-02-22 13:05:10,Sherlock,4
6,11519429,5779225,season-detail,2018-10-07 18:21:25,2018-10-07 18:21:25,Brooklyn Nine-Nine,4
1,11519429,5779879,season-detail,2018-11-10 13:01:19,2018-11-10 13:01:19,Norsemen,1
4,11519429,5779882,season-detail,2018-11-19 21:24:05,2018-11-19 21:24:05,Norsemen,1
11,11519429,5782285,season-detail,2018-03-20 13:31:10,2018-03-20 13:31:10,Z Nation,3
3,11519429,5808693,season-detail,2018-07-24 22:11:26,2018-07-24 22:11:26,Mariottide,1
7,11519429,5820107,season-detail,2018-01-02 23:10:21,2018-01-02 23:10:21,New Girl,6
6,11519429,5826656,season-detail,2017-06-27 07:41:26,2017-06-27 07:41:26,Dirk Gently's Holistic Detective Agency,1
8,11519429,5826658,season-detail,2017-07-03 20:40:53,2017-07-03 20:40:53,Dirk Gently's Holistic Detective Agency,1
14,11519429,5836898,season-detail,2018-03-20 21:58:14,2018-03-20 21:58:14,Z Nation,3
1,11519429,5859250,season-detail,2017-02-22 13:04:16,2017-02-22 13:04:16,Santa Clarita Diet,1
2,11519429,5878317,season-detail,2017-02-22 13:04:57,2017-02-22 13:04:57,The OA,1
13,11519429,5904847,season-detail,2018-04-09 20:49:57,2018-04-09 20:49:57,The Good Place,1
2,11519429,5936455,season-detail,2018-04-09 20:50:22,2018-04-09 20:50:22,Santa Clarita Diet,1
3,11519429,5936458,season-detail,2018-04-16 19:11:28,2018-04-16 19:11:28,Santa Clarita Diet,1
4,11519429,5936460,season-detail,2018-04-21 22:28:55,2018-04-21 22:28:55,Santa Clarita Diet,1
7,11519429,5936468,season-detail,2018-04-22 19:08:06,2018-04-22 19:08:06,Santa Clarita Diet,1
8,11519429,5936469,season-detail,2018-04-29 20:39:06,2018-04-29 20:39:06,Santa Clarita Diet,1
9,11519429,5936470,season-detail,2018-04-29 20:39:08,2018-04-29 20:39:08,Santa Clarita Diet,1
1,11519429,5943371,season-detail,2017-06-05 20:31:55,2017-06-05 20:31:55,Love,2
11,11519429,5961721,season-detail,2017-09-10 12:41:11,2017-09-10 12:41:11,Unbreakable Kimmy Schmidt,3
13,11519429,5961723,season-detail,2017-11-05 17:48:17,2017-11-05 17:48:17,Unbreakable Kimmy Schmidt,3
1,11519429,5963018,season-detail,2017-09-24 12:01:52,2017-09-24 12:01:52,Girlboss,1
2,11519429,5994851,season-detail,2017-06-09 10:41:55,2017-06-09 10:41:55,Love,2
3,11519429,5997530,season-detail,2017-06-10 12:09:05,2017-06-10 12:09:05,Love,2
8,11519429,5997535,season-detail,2017-06-18 11:16:02,2017-06-18 11:16:02,Love,2
10,11519429,5997537,season-detail,2017-06-25 11:57:14,2017-06-25 11:57:14,Love,2
11,11519429,5997539,season-detail,2017-07-02 17:05:04,2017-07-02 17:05:04,Love,2
12,11519429,5997540,season-detail,2017-07-02 20:57:50,2017-07-02 20:57:50,Love,2
22,11519429,6000760,season-detail,2018-01-21 20:12:26,2018-01-21 20:12:26,New Girl,6
22,11519429,6006048,season-detail,2018-02-26 09:41:46,2018-02-26 09:41:46,Modern Family,8
1,11519429,6040417,season-detail,2018-11-12 21:48:50,2018-11-12 21:48:50,The Marvelous Mrs. Maisel,1
18,11519429,6044039,season-detail,2018-10-28 12:56:10,2018-10-28 12:56:10,Brooklyn Nine-Nine,4
1,11519429,6054884,season-detail,2017-09-24 12:02:15,2017-09-24 12:02:15,Disjointed,1
1,11519429,6056377,season-detail,2018-04-16 21:20:23,2018-04-16 21:20:23,Money Heist,1
5,11519429,6056381,season-detail,2018-04-19 22:12:36,2018-04-19 22:12:36,Money Heist,1
22,11519429,6060774,season-detail,2018-11-05 22:31:11,2018-11-05 22:31:11,Brooklyn Nine-Nine,4
7,11519429,6073204,season-detail,2018-04-21 22:29:08,2018-04-21 22:29:08,Money Heist,1
8,11519429,6073205,season-detail,2018-04-22 19:08:23,2018-04-22 19:08:23,Money Heist,1
2,11519429,6103340,season-detail,2017-09-10 12:42:31,2017-09-10 12:42:31,Friends from College,1
2,11519429,6105351,season-detail,2017-06-04 20:50:03,2017-06-04 20:50:03,Flaked,2
4,11519429,6105353,season-detail,2017-08-02 23:07:50,2017-08-02 23:07:50,Flaked,2
5,11519429,6105354,season-detail,2017-09-17 21:04:47,2017-09-17 21:04:47,Flaked,2
6,11519429,6105355,season-detail,2017-11-05 17:47:42,2017-11-05 17:47:42,Flaked,2
2,11519429,6113561,episode-detail,2017-12-31 08:24:34,2017-12-31 08:24:34,Black Mirror,4
1,11519429,6113562,episode-detail,2017-12-31 08:24:27,2017-12-31 08:24:27,Black Mirror,4
4,11519429,6113564,season-detail,2018-01-02 23:09:47,2018-01-02 23:09:47,Black Mirror,4
1,11519429,6118272,season-detail,2018-05-08 21:09:07,2018-05-08 21:09:07,Z Nation,4
3,11519429,6132453,season-detail,2017-08-02 23:08:03,2017-08-02 23:08:03,Game of Thrones,7
5,11519429,6141748,season-detail,2018-07-29 21:27:24,2018-07-29 21:27:24,The Good Place,2
4,11519429,6235145,season-detail,2017-08-13 20:43:00,2017-08-13 20:43:00,Game of Thrones,7
7,11519429,6275142,season-detail,2017-09-10 12:41:00,2017-09-10 12:41:00,Game of Thrones,7
2,11519429,6281303,season-detail,2018-09-12 21:46:43,2018-09-12 21:46:43,The Vietnam War (2017),1
2,11519429,6339230,season-detail,2018-07-02 20:58:00,2018-07-02 20:58:00,Good Morning Call,2
2,11519429,6355773,season-detail,2018-11-12 22:46:54,2018-11-12 22:46:54,The Marvelous Mrs. Maisel,1
3,11519429,6355779,season-detail,2018-11-19 21:23:38,2018-11-19 21:23:38,The Marvelous Mrs. Maisel,1
8,11519429,6379885,season-detail,2018-01-07 16:29:33,2018-01-07 16:29:33,The End of the F***ing World,1
6,11519429,6390361,season-detail,2018-07-02 20:56:07,2018-07-02 20:56:07,Peaky Blinders,4
8,11519429,6404574,season-detail,2017-12-31 08:25:25,2017-12-31 08:25:25,Blazing Transfer Students,1
13,11519429,6405494,season-detail,2018-05-15 21:21:32,2018-05-15 21:21:32,Z Nation,4
4,11519429,6411824,season-detail,2018-04-29 10:26:23,2018-04-29 10:26:23,Happy!,1
10,11519429,6418144,season-detail,2018-02-26 09:40:11,2018-02-26 09:40:11,Dirk Gently's Holistic Detective Agency,2
5,11519429,6443354,season-detail,2018-04-29 20:39:24,2018-04-29 20:39:24,Happy!,1
8,11519429,6445534,season-detail,2018-01-02 23:08:15,2018-01-02 23:08:15,Lovesick,3
8,11519429,6447044,season-detail,2018-05-08 21:08:55,2018-05-08 21:08:55,Happy!,1
1,11519429,6450126,season-detail,2018-07-08 21:48:14,2018-07-08 21:48:14,Samantha!,1
5,11519429,6450131,season-detail,2018-08-17 15:24:46,2018-08-17 15:24:46,Samantha!,1
7,11519429,6450133,season-detail,2018-09-09 11:48:35,2018-09-09 11:48:35,Samantha!,1
11,11519429,6468119,season-detail,2018-04-24 06:09:20,2018-04-24 06:09:20,Money Heist,1
13,11519429,6468121,season-detail,2018-05-01 22:01:00,2018-05-01 22:01:00,Money Heist,1
15,11519429,6472375,season-detail,2018-05-04 17:23:59,2018-05-04 17:23:59,Money Heist,1
6,11519429,6518552,season-detail,2018-10-08 21:05:30,2018-10-08 21:05:30,American Vandal,2
8,11519429,6518554,season-detail,2018-10-28 12:55:59,2018-10-28 12:55:59,American Vandal,2
10,11519429,6533381,season-detail,2018-07-24 22:11:56,2018-07-24 22:11:56,Ash vs Evil Dead,3
1,11519429,6563443,season-detail,2018-05-01 22:00:44,2018-05-01 22:00:44,Santa Clarita Diet,2
10,11519429,6580220,season-detail,2018-09-09 11:48:59,2018-09-09 11:48:59,Final Space,1
3,11519429,6609786,season-detail,2018-05-15 21:21:51,2018-05-15 21:21:51,Santa Clarita Diet,2
4,11519429,6609787,season-detail,2018-05-15 21:21:57,2018-05-15 21:21:57,Santa Clarita Diet,2
8,11519429,6609795,season-detail,2018-05-20 19:13:45,2018-05-20 19:13:45,Santa Clarita Diet,2
9,11519429,6609796,season-detail,2018-05-30 15:45:05,2018-05-30 15:45:05,Santa Clarita Diet,2
10,11519429,6609797,season-detail,2018-06-02 12:21:56,2018-06-02 12:21:56,Santa Clarita Diet,2
8,11519429,6661309,season-detail,2018-07-07 11:57:03,2018-07-07 11:57:03,GLOW,2
9,11519429,6661310,season-detail,2018-07-08 21:47:48,2018-07-08 21:47:48,GLOW,2
7,11519429,6675814,season-detail,2018-07-07 11:56:58,2018-07-07 11:56:58,GLOW,2
6,11519429,6679385,season-detail,2018-07-02 20:56:36,2018-07-02 20:56:36,Unbreakable Kimmy Schmidt,4
2,11519429,6692426,season-detail,2018-07-02 20:57:10,2018-07-02 20:57:10,Arrested Development,5
4,11519429,6692429,season-detail,2018-07-02 20:57:14,2018-07-02 20:57:14,Arrested Development,5
5,11519429,6692430,season-detail,2018-07-07 11:57:16,2018-07-07 11:57:16,Arrested Development,5
8,11519429,6692433,season-detail,2018-07-16 15:29:17,2018-07-16 15:29:17,Arrested Development,5
3,11519429,6699488,season-detail,2018-08-17 15:25:23,2018-08-17 15:25:23,Disenchantment,1
10,11519429,6699496,season-detail,2018-08-18 10:24:04,2018-08-18 10:24:04,Disenchantment,1
2,11519429,6762370,season-detail,2018-10-31 20:18:26,2018-10-31 20:18:26,Chilling Adventures of Sabrina,1
4,11519429,6762372,season-detail,2018-11-05 22:30:59,2018-11-05 22:30:59,Chilling Adventures of Sabrina,1
7,11519429,6766690,season-detail,2018-08-30 19:03:27,2018-08-30 19:03:27,Dark Tourist,1
8,11519429,6766691,season-detail,2018-09-09 11:48:27,2018-09-09 11:48:27,Dark Tourist,1
12,11519429,6775770,season-detail,2018-09-12 21:47:15,2018-09-12 21:47:15,Insatiable,1
2,11519429,6898000,season-detail,2018-11-19 21:23:26,2018-11-19 21:23:26,Medal of Honor,1
