monthly_score,tv_show_name,user_id,tv_show_id,last_action_timestamp,daily_score,weekly_score
35,Trailer Park Boys,11519429,70566,1563917848,35,35
100,The Simpsons,11519429,71663,1662066847,100,100
100,Arrested Development,11519429,72173,1554058640,100,100
100,The Office (US),11519429,73244,1545639154,100,100
35,Freaks and Geeks,11519429,76321,1579436912,35,35
100,Trigun,11519429,77680,1562793031,100,100
35,Full Metal Panic!,11519429,78914,1567475539,35,35
35,Friends,11519429,79168,1487774221,35,35
35,Psych,11519429,79335,1487788034,35,35
100,Boris,11519429,82276,1505047281,100,100
100,Modern Family,11519429,95011,1605900112,100,100
100,Game of Thrones,11519429,121361,1559075212,100,100
35,Sherlock,11519429,176941,1487768710,35,35
100,Suits,11519429,247808,1501715256,100,100
100,New Girl,11519429,248682,1516565546,100,100
100,Fresh Meat,11519429,251889,1523905881,100,100
100,Black Mirror,11519429,253463,1744698646,100,100
100,American Gods,11519429,253573,1553867472,100,100
35,The Americans (2013),11519429,261690,1487774188,35,35
100,Cuckoo,11519429,262558,1560710134,100,100
35,Penny Dreadful,11519429,265766,1487768648,35,35
100,Helix,11519429,265912,1549407962,100,100
100,Brooklyn Nine-Nine,11519429,269586,1541457071,100,100
100,Peaky Blinders,11519429,270915,1530564967,100,100
100,From Dusk Till Dawn: The Series,11519429,276312,1566246409,100,100
70,Deadbeat,11519429,279392,1534519463,70,70
100,Z Nation,11519429,280494,1554412797,100,100
35,Tokyo Ghoul,11519429,281249,1569796634,35,35
100,iZombie,11519429,281470,1520086795,100,100
35,Marry Me (2014),11519429,281589,1510516979,35,35
100,Unbreakable Kimmy Schmidt,11519429,281593,1549407946,100,100
35,Weird Loners,11519429,281632,1510517303,35,35
100,Grace and Frankie,11519429,282562,1518964435,100,100
80,Lovesick,11519429,286126,1514934511,80,80
35,Superstore,11519429,295648,1641523818,35,35
100,Lucifer,11519429,295685,1558045332,100,100
70,Ash vs Evil Dead,11519429,296295,1532470316,70,70
70,Bob Torrent,11519429,298185,1532721268,70,70
35,Master of None,11519429,298901,1487774090,35,35
100,Preacher,11519429,300472,1567555442,100,100
70,Crashing,11519429,305177,1501715246,70,70
100,Stranger Things,11519429,305288,1562792995,100,100
100,Love,11519429,305378,1499029071,100,100
100,Wynonna Earp,11519429,305582,1548025274,100,100
70,Degrassi: Next Class,11519429,305913,1510866918,70,70
100,Flaked,11519429,306249,1509904063,100,100
100,Van Helsing,11519429,308772,1552920724,100,100
100,Good Morning Call,11519429,309066,1549109014,100,100
100,The Good Place,11519429,311711,1552683465,100,100
70,Great News,11519429,311899,1658910235,70,70
35,Riverdale,11519429,311954,1561240788,35,35
100,Dirk Gently's Holistic Detective Agency,11519429,312505,1519638011,100,100
100,Blood Drive,11519429,314189,1514708684,100,100
100,Fleabag,11519429,314614,1560710149,100,100
35,Easy,11519429,314884,1487774074,35,35
100,The Tick (2017),11519429,317654,1559075337,100,100
100,Norsemen,11519429,318009,1604184343,100,100
35,Mariottide,11519429,318824,1532470286,35,35
35,Sick Note,11519429,319127,1552683513,35,35
100,Santa Clarita Diet,11519429,320450,1557060368,100,100
35,Legion,11519429,320724,1758598118,35,35
35,The OA,11519429,321060,1487768697,35,35
35,Girlboss,11519429,322246,1506254512,35,35
70,GLOW,11519429,324835,1531086468,70,70
100,The Marvelous Mrs. Maisel,11519429,326791,1542837494,100,100
35,Disjointed,11519429,327359,1506254535,35,35
100,Money Heist,11519429,327417,1525454639,100,100
100,Happy!,11519429,328361,1525813736,100,100
35,Friends from College,11519429,328972,1505047351,35,35
35,Castlevania,11519429,329065,1605739488,35,35
35,Ghost Wars,11519429,329096,1592862930,35,35
70,Future Man,11519429,330997,1591218437,70,70
70,Final Space,11519429,332353,1634988411,70,70
70,American Vandal,11519429,332828,1540731931,70,70
35,The Vietnam War (2017),11519429,333595,1536788803,35,35
100,Samantha!,11519429,334543,1559755841,100,100
35,The End of the F***ing World,11519429,336522,1515342573,35,35
35,Blazing Transfer Students,11519429,337686,1514708726,35,35
35,Derry Girls,11519429,338903,1546380678,35,35
70,Chilling Adventures of Sabrina,11519429,338947,1541457060,70,70
100,Disenchantment,11519429,340234,1534587844,100,100
80,Truth Seekers,11519429,341551,1604184637,80,80
70,The Rain,11519429,341704,1604736555,70,70
35,Lost in Space (2018),11519429,343253,1590013641,35,35
100,Bonding,11519429,344643,1559075376,100,100
35,The Haunting,11519429,345246,1591012455,35,35
100,Diablero,11519429,345944,1547202190,100,100
35,Feel The Dead,11519429,346755,1703004106,35,35
100,After Life,11519429,347507,1553210191,100,100
35,Jinn,11519429,347710,1589237548,35,35
35,Insatiable,11519429,348117,1536788835,35,35
35,Shining Vale,11519429,349342,1719305920,35,35
70,Dark Tourist,11519429,350264,1536493707,70,70
35,1983,11519429,350796,1610651111,35,35
70,Maniac (2018),11519429,350864,1560710112,70,70
35,The Kominsky Method,11519429,350869,1623496858,35,35
70,Haunted (2018),11519429,353309,1621950904,70,70
100,Medal of Honor,11519429,353913,1557060230,100,100
70,Sky Rojo,11519429,354567,1616537151,70,70
35,The Boys,11519429,355567,1612300805,35,35
100,For All Mankind,11519429,356202,1705976868,100,100
35,Sex Education,11519429,356317,1700912483,35,35
35,Russian Doll,11519429,356640,1550432252,35,35
35,Spectros,11519429,357805,1594147687,35,35
100,"Love, Death & Robots",11519429,357888,1552938854,100,100
35,What We Do in the Shadows,11519429,358211,1640390173,35,35
100,Good Omens,11519429,359569,1560710106,100,100
35,Euphoria (US),11519429,360261,1646685795,35,35
35,To the Lake,11519429,361039,1605739515,35,35
35,Historical Roasts,11519429,363118,1560483648,35,35
70,Motherland: Fort Salem,11519429,364047,1694000527,70,70
35,The Sandman,11519429,366211,1761134276,35,35
35,Twisted Metal,11519429,366532,1756352451,35,35
35,Midnight Mass,11519429,367226,1641640117,35,35
100,Dollface,11519429,367553,1652646271,100,100
35,Tales from the Loop,11519429,368210,1701136785,35,35
70,Into the Night,11519429,369076,1589197608,70,70
35,Dispatches from Elsewhere,11519429,371820,1592513274,35,35
35,Brand New Cherry Flavor,11519429,372316,1653048858,35,35
35,Don't F**k with Cats: Hunting an Internet Killer,11519429,372566,1583880883,35,35
100,The Walking Dead: World Beyond,11519429,372787,1634988376,100,100
35,Cagaster of an Insect Cage,11519429,375688,1605715876,35,35
35,The Head (2020),11519429,376164,1607293062,35,35
80,Paranormal,11519429,377125,1604736497,80,80
35,American Horror Stories,11519429,382187,1639343212,35,35
35,Kissing Game,11519429,383414,1595852141,35,35
70,La Révolution,11519429,385415,1613555978,70,70
70,Teenage Bounty Hunters,11519429,385713,1599675407,70,70
35,The Liberator,11519429,387461,1615474743,35,35
35,Resident Evil: Infinite Darkness,11519429,389200,1659527845,35,35
35,Archive 81,11519429,390936,1649779370,35,35
35,Vincenzo,11519429,391784,1621360850,35,35
35,ONE PIECE (2023),11519429,392276,1748862777,35,35
70,Andor,11519429,393189,1664022756,70,70
100,The Acolyte,11519429,393197,1719310566,100,100
100,The Book of Boba Fett,11519429,393589,1642493162,100,100
35,The Rig (2023),11519429,399194,1742502136,35,35
100,Wolf Like Me,11519429,401966,1710462146,100,100
35,The Bear,11519429,403294,1729968415,35,35
35,Dogs in Space,11519429,405449,1640814564,35,35
100,Guillermo del Toro's Cabinet of Curiosities,11519429,409559,1666726357,100,100
35,Exploding Kittens,11519429,419191,1722897488,35,35
35,The Decameron,11519429,423618,1748007122,35,35
35,Killer Coaster,11519429,430995,1707174760,35,35
35,How to Become a Cult Leader,11519429,436744,1692884008,35,35
35,Margo's Got Money Troubles,11519429,445651,1779747895,35,35
35,Real Men,11519429,450626,1750627223,35,35
35,Widow's Bay,11519429,454109,1780714952,35,35
35,Whiskey on the Rocks,11519429,455129,1739743145,35,35
35,Alien: Earth,11519429,458912,1766877131,35,35
