user_id,type,count,expires_at,runtime,movie_name,series_name,season_number,episode_number
11519429,month-2023-10,0,1742887237,0,,,,
11519429,month-2023-11,46,1742887237,147540,,,,
11519429,month-2023-12,23,1742887237,72000,,,,
11519429,month-2023-3,50,1742887236,139560,,,,
11519429,month-2023-4,14,1742887236,32400,,,,
11519429,month-2023-5,56,1742887236,132480,,,,
11519429,month-2023-6,66,1742887236,140220,,,,
11519429,month-2023-7,16,1742887236,33120,,,,
11519429,month-2023-8,19,1742887236,30180,,,,
11519429,month-2023-9,23,1742887236,56400,,,,
11519429,month-2024-1,43,1742887237,118080,,,,
11519429,month-2024-10,26,1761504416,75240,,,,
11519429,month-2024-2,11,1742887237,20760,,,,
11519429,month-2024-3,36,1742887237,70560,,,,
11519429,month-2024-6,20,1750846567,45120,,,,
11519429,month-2024-8,1,1754433489,1560,,,,
11519429,week-2024-1,15,1742887237,30360,,,,
11519429,week-2024-10,0,1742887238,0,,,,
11519429,week-2024-11,28,1742887238,56640,,,,
11519429,week-2024-12,0,1742887238,0,,,,
11519429,week-2024-13,8,1742887238,13920,,,,
11519429,week-2024-2,0,1742887237,0,,,,
11519429,week-2024-26,5,1750846567,9000,,,,
11519429,week-2024-3,8,1742887237,14400,,,,
11519429,week-2024-32,0,1754433489,0,,,,
11519429,week-2024-4,26,1742887237,89520,,,,
11519429,week-2024-43,1,1761504416,2040,,,,
11519429,week-2024-5,0,1742887237,0,,,,
11519429,week-2024-6,11,1742887237,20760,,,,
11519429,week-2024-7,0,1742887238,0,,,,
11519429,week-2024-8,0,1742887238,0,,,,
11519429,week-2024-9,0,1742887238,0,,,,
