updated_at,source,user_id,date,created_at
2019-04-04 21:18:18,ios,11519429,2019-04-04 00:00:00 +0000 UTC,2019-04-04 21:18:18
2019-05-05 11:23:58,ios,11519429,2019-05-05 00:00:00 +0000 UTC,2019-05-05 11:23:58
2019-05-16 21:01:57,ios,11519429,2019-05-16 00:00:00 +0000 UTC,2019-05-16 21:01:57
2019-05-20 21:26:27,ios,11519429,2019-05-20 00:00:00 +0000 UTC,2019-05-20 21:26:27
2019-05-28 20:20:07,ios,11519429,2019-05-28 00:00:00 +0000 UTC,2019-05-28 20:20:07
2019-06-03 21:25:12,ios,11519429,2019-06-03 00:00:00 +0000 UTC,2019-06-03 21:25:12
2019-06-05 17:29:34,ios,11519429,2019-06-05 00:00:00 +0000 UTC,2019-06-05 17:29:34
2019-06-07 12:03:21,ios,11519429,2019-06-07 00:00:00 +0000 UTC,2019-06-07 12:03:21
2019-06-11 21:34:56,ios,11519429,2019-06-11 00:00:00 +0000 UTC,2019-06-11 21:34:56
2019-06-16 18:34:31,ios,11519429,2019-06-16 00:00:00 +0000 UTC,2019-06-16 18:34:31
2019-06-22 21:58:18,ios,11519429,2019-06-22 00:00:00 +0000 UTC,2019-06-22 21:58:18
2019-06-29 12:29:55,ios,11519429,2019-06-29 00:00:00 +0000 UTC,2019-06-29 12:29:55
2019-07-08 07:43:13,ios,11519429,2019-07-08 00:00:00 +0000 UTC,2019-07-08 07:43:13
2019-07-10 21:07:57,ios,11519429,2019-07-10 00:00:00 +0000 UTC,2019-07-10 21:07:57
2019-07-13 17:37:23,ios,11519429,2019-07-13 00:00:00 +0000 UTC,2019-07-13 17:37:23
2019-07-15 22:04:41,ios,11519429,2019-07-15 00:00:00 +0000 UTC,2019-07-15 22:04:41
2019-07-23 18:37:08,ios,11519429,2019-07-23 00:00:00 +0000 UTC,2019-07-23 18:37:08
2019-07-30 17:09:36,ios,11519429,2019-07-30 00:00:00 +0000 UTC,2019-07-30 17:09:36
2019-08-06 22:00:59,ios,11519429,2019-08-06 00:00:00 +0000 UTC,2019-08-06 22:00:59
2019-08-19 20:26:35,ios,11519429,2019-08-19 00:00:00 +0000 UTC,2019-08-19 20:26:35
2019-09-02 20:54:29,ios,11519429,2019-09-02 00:00:00 +0000 UTC,2019-09-02 20:54:29
2019-09-03 21:34:56,ios,11519429,2019-09-03 00:00:00 +0000 UTC,2019-09-03 21:34:56
2019-09-04 08:45:23,ios,11519429,2019-09-04 00:00:00 +0000 UTC,2019-09-04 08:45:23
2019-09-05 21:16:55,ios,11519429,2019-09-05 00:00:00 +0000 UTC,2019-09-05 21:16:55
2019-09-07 22:21:39,ios,11519429,2019-09-07 00:00:00 +0000 UTC,2019-09-07 22:21:39
2019-09-08 16:26:23,ios,11519429,2019-09-08 00:00:00 +0000 UTC,2019-09-08 16:26:23
2019-09-09 19:52:45,ios,11519429,2019-09-09 00:00:00 +0000 UTC,2019-09-09 19:52:45
2019-09-15 21:41:44,ios,11519429,2019-09-15 00:00:00 +0000 UTC,2019-09-15 21:41:44
2019-09-17 21:46:02,ios,11519429,2019-09-17 00:00:00 +0000 UTC,2019-09-17 21:46:02
2019-09-21 09:26:24,ios,11519429,2019-09-21 00:00:00 +0000 UTC,2019-09-21 09:26:24
2019-09-22 18:00:06,ios,11519429,2019-09-22 00:00:00 +0000 UTC,2019-09-22 18:00:06
2019-09-29 17:28:27,ios,11519429,2019-09-29 00:00:00 +0000 UTC,2019-09-29 17:28:27
2019-10-01 06:24:59,ios,11519429,2019-10-01 00:00:00 +0000 UTC,2019-10-01 06:24:59
2019-10-02 18:56:22,ios,11519429,2019-10-02 00:00:00 +0000 UTC,2019-10-02 18:56:22
2019-10-06 12:32:24,ios,11519429,2019-10-06 00:00:00 +0000 UTC,2019-10-06 12:32:24
2019-10-10 21:17:47,ios,11519429,2019-10-10 00:00:00 +0000 UTC,2019-10-10 21:17:47
2019-10-13 12:38:39,ios,11519429,2019-10-13 00:00:00 +0000 UTC,2019-10-13 12:38:39
2019-10-14 08:07:00,ios,11519429,2019-10-14 00:00:00 +0000 UTC,2019-10-14 08:07:00
2019-10-16 20:27:21,ios,11519429,2019-10-16 00:00:00 +0000 UTC,2019-10-16 20:27:21
2019-10-19 21:43:24,ios,11519429,2019-10-19 00:00:00 +0000 UTC,2019-10-19 21:43:24
2019-10-20 21:28:04,ios,11519429,2019-10-20 00:00:00 +0000 UTC,2019-10-20 21:28:04
2019-10-21 19:45:05,ios,11519429,2019-10-21 00:00:00 +0000 UTC,2019-10-21 19:45:05
2019-11-01 12:27:26,ios,11519429,2019-11-01 00:00:00 +0000 UTC,2019-11-01 12:27:26
2019-11-03 18:54:45,ios,11519429,2019-11-03 00:00:00 +0000 UTC,2019-11-03 18:54:45
2019-11-21 23:31:46,ios,11519429,2019-11-21 00:00:00 +0000 UTC,2019-11-21 23:31:46
2019-11-24 13:03:08,ios,11519429,2019-11-24 00:00:00 +0000 UTC,2019-11-24 13:03:08
2019-11-27 14:16:14,ios,11519429,2019-11-27 00:00:00 +0000 UTC,2019-11-27 14:16:14
2019-12-22 12:49:57,ios,11519429,2019-12-22 00:00:00 +0000 UTC,2019-12-22 12:49:57
2020-01-06 22:25:26,ios,11519429,2020-01-06 00:00:00 +0000 UTC,2020-01-06 22:25:26
2020-01-12 19:48:18,ios,11519429,2020-01-12 00:00:00 +0000 UTC,2020-01-12 19:48:18
2020-01-15 19:54:25,ios,11519429,2020-01-15 00:00:00 +0000 UTC,2020-01-15 19:54:25
2020-01-19 12:27:18,ios,11519429,2020-01-19 00:00:00 +0000 UTC,2020-01-19 12:27:18
2020-02-07 11:06:48,ios,11519429,2020-02-07 00:00:00 +0000 UTC,2020-02-07 11:06:48
2020-02-14 20:24:47,ios,11519429,2020-02-14 00:00:00 +0000 UTC,2020-02-14 20:24:47
2020-02-23 21:59:59,ios,11519429,2020-02-23 00:00:00 +0000 UTC,2020-02-23 21:59:59
2020-02-28 12:46:45,ios,11519429,2020-02-28 00:00:00 +0000 UTC,2020-02-28 12:46:45
2020-03-03 20:37:24,ios,11519429,2020-03-03 00:00:00 +0000 UTC,2020-03-03 20:37:24
2020-03-10 21:12:14,ios,11519429,2020-03-10 00:00:00 +0000 UTC,2020-03-10 21:12:14
2020-03-13 19:35:21,ios,11519429,2020-03-13 00:00:00 +0000 UTC,2020-03-13 19:35:21
2020-03-22 13:24:00,ios,11519429,2020-03-22 00:00:00 +0000 UTC,2020-03-22 13:24:00
2020-03-24 21:59:38,ios,11519429,2020-03-24 00:00:00 +0000 UTC,2020-03-24 21:59:38
2020-03-27 12:29:18,ios,11519429,2020-03-27 00:00:00 +0000 UTC,2020-03-27 12:29:18
2020-04-02 11:19:32,ios,11519429,2020-04-02 00:00:00 +0000 UTC,2020-04-02 11:19:32
2020-04-17 11:17:55,ios,11519429,2020-04-17 00:00:00 +0000 UTC,2020-04-17 11:17:55
2020-04-21 10:55:16,ios,11519429,2020-04-21 00:00:00 +0000 UTC,2020-04-21 10:55:16
2020-04-24 07:44:49,ios,11519429,2020-04-24 00:00:00 +0000 UTC,2020-04-24 07:44:49
2020-04-26 11:58:04,ios,11519429,2020-04-26 00:00:00 +0000 UTC,2020-04-26 11:58:04
2020-05-03 11:33:11,ios,11519429,2020-05-03 00:00:00 +0000 UTC,2020-05-03 11:33:11
2020-05-06 22:14:33,ios,11519429,2020-05-06 00:00:00 +0000 UTC,2020-05-06 22:14:33
2020-05-09 22:12:33,ios,11519429,2020-05-09 00:00:00 +0000 UTC,2020-05-09 22:12:33
2020-05-11 11:46:35,ios,11519429,2020-05-11 00:00:00 +0000 UTC,2020-05-11 11:46:35
2020-05-16 20:21:08,ios,11519429,2020-05-16 00:00:00 +0000 UTC,2020-05-16 20:21:08
2020-05-17 22:06:23,ios,11519429,2020-05-17 00:00:00 +0000 UTC,2020-05-17 22:06:23
2020-05-18 21:20:43,ios,11519429,2020-05-18 00:00:00 +0000 UTC,2020-05-18 21:20:43
2020-05-20 22:08:34,ios,11519429,2020-05-20 00:00:00 +0000 UTC,2020-05-20 22:08:34
2020-05-22 21:57:05,ios,11519429,2020-05-22 00:00:00 +0000 UTC,2020-05-22 21:57:05
2020-05-25 06:10:00,ios,11519429,2020-05-25 00:00:00 +0000 UTC,2020-05-25 06:10:00
2020-05-27 21:44:30,ios,11519429,2020-05-27 00:00:00 +0000 UTC,2020-05-27 21:44:30
2020-05-28 21:47:28,ios,11519429,2020-05-28 00:00:00 +0000 UTC,2020-05-28 21:47:28
2020-06-01 11:53:44,ios,11519429,2020-06-01 00:00:00 +0000 UTC,2020-06-01 11:53:44
2020-06-03 20:59:45,ios,11519429,2020-06-03 00:00:00 +0000 UTC,2020-06-03 20:59:45
2020-06-05 22:05:55,ios,11519429,2020-06-05 00:00:00 +0000 UTC,2020-06-05 22:05:55
2020-06-10 21:22:02,ios,11519429,2020-06-10 00:00:00 +0000 UTC,2020-06-10 21:22:02
2020-06-16 20:58:21,ios,11519429,2020-06-16 00:00:00 +0000 UTC,2020-06-16 20:58:21
2020-06-18 19:53:56,ios,11519429,2020-06-18 00:00:00 +0000 UTC,2020-06-18 19:53:56
2020-06-22 21:11:58,ios,11519429,2020-06-22 00:00:00 +0000 UTC,2020-06-22 21:11:58
2020-07-02 17:59:36,ios,11519429,2020-07-02 00:00:00 +0000 UTC,2020-07-02 17:59:36
2020-07-07 18:45:43,ios,11519429,2020-07-07 00:00:00 +0000 UTC,2020-07-07 18:45:43
2020-07-27 12:14:08,ios,11519429,2020-07-27 00:00:00 +0000 UTC,2020-07-27 12:14:08
2020-08-15 21:11:09,ios,11519429,2020-08-15 00:00:00 +0000 UTC,2020-08-15 21:11:09
2020-08-25 05:13:12,ios,11519429,2020-08-25 00:00:00 +0000 UTC,2020-08-25 05:13:12
2020-09-05 11:38:25,ios,11519429,2020-09-05 00:00:00 +0000 UTC,2020-09-05 11:38:25
2020-09-09 18:10:49,ios,11519429,2020-09-09 00:00:00 +0000 UTC,2020-09-09 18:10:49
2020-10-31 22:48:37,ios,11519429,2020-10-31 00:00:00 +0000 UTC,2020-10-31 22:48:37
2020-11-07 08:07:42,ios,11519429,2020-11-07 00:00:00 +0000 UTC,2020-11-07 08:07:42
2020-11-08 21:23:33,ios,11519429,2020-11-08 00:00:00 +0000 UTC,2020-11-08 21:23:33
2020-11-14 13:08:52,ios,11519429,2020-11-14 00:00:00 +0000 UTC,2020-11-14 13:08:52
2020-11-15 12:58:40,ios,11519429,2020-11-15 00:00:00 +0000 UTC,2020-11-15 12:58:40
2020-11-17 06:27:37,ios,11519429,2020-11-17 00:00:00 +0000 UTC,2020-11-17 06:27:37
2020-11-18 16:10:32,ios,11519429,2020-11-18 00:00:00 +0000 UTC,2020-11-18 16:10:32
2020-11-20 19:20:20,ios,11519429,2020-11-20 00:00:00 +0000 UTC,2020-11-20 19:20:20
2020-11-22 21:18:53,ios,11519429,2020-11-22 00:00:00 +0000 UTC,2020-11-22 21:18:53
2020-11-23 18:35:21,ios,11519429,2020-11-23 00:00:00 +0000 UTC,2020-11-23 18:35:21
2020-11-25 17:31:01,ios,11519429,2020-11-25 00:00:00 +0000 UTC,2020-11-25 17:31:01
2020-12-06 21:24:54,ios,11519429,2020-12-06 00:00:00 +0000 UTC,2020-12-06 21:24:54
2020-12-13 17:43:35,ios,11519429,2020-12-13 00:00:00 +0000 UTC,2020-12-13 17:43:35
2020-12-19 21:31:36,ios,11519429,2020-12-19 00:00:00 +0000 UTC,2020-12-19 21:31:36
2020-12-21 22:45:39,ios,11519429,2020-12-21 00:00:00 +0000 UTC,2020-12-21 22:45:39
2020-12-31 08:53:29,ios,11519429,2020-12-31 00:00:00 +0000 UTC,2020-12-31 08:53:29
2021-01-14 19:04:43,ios,11519429,2021-01-14 00:00:00 +0000 UTC,2021-01-14 19:04:43
2021-01-25 15:22:04,ios,11519429,2021-01-25 00:00:00 +0000 UTC,2021-01-25 15:22:04
2021-01-26 16:29:27,ios,11519429,2021-01-26 00:00:00 +0000 UTC,2021-01-26 16:29:27
2021-01-27 10:29:52,ios,11519429,2021-01-27 00:00:00 +0000 UTC,2021-01-27 10:29:52
2021-02-02 21:19:17,ios,11519429,2021-02-02 00:00:00 +0000 UTC,2021-02-02 21:19:17
2021-02-14 21:22:40,ios,11519429,2021-02-14 00:00:00 +0000 UTC,2021-02-14 21:22:40
2021-02-17 09:58:58,ios,11519429,2021-02-17 00:00:00 +0000 UTC,2021-02-17 09:58:58
2021-02-18 21:19:00,ios,11519429,2021-02-18 00:00:00 +0000 UTC,2021-02-18 21:19:00
2021-02-24 06:57:05,ios,11519429,2021-02-24 00:00:00 +0000 UTC,2021-02-24 06:57:05
2021-03-11 14:57:55,ios,11519429,2021-03-11 00:00:00 +0000 UTC,2021-03-11 14:57:55
2021-03-12 22:54:30,ios,11519429,2021-03-12 00:00:00 +0000 UTC,2021-03-12 22:54:30
2021-03-23 22:04:27,ios,11519429,2021-03-23 00:00:00 +0000 UTC,2021-03-23 22:04:27
2021-04-03 22:08:22,ios,11519429,2021-04-03 00:00:00 +0000 UTC,2021-04-03 22:08:22
2021-04-04 13:31:39,ios,11519429,2021-04-04 00:00:00 +0000 UTC,2021-04-04 13:31:39
2021-04-22 21:18:02,ios,11519429,2021-04-22 00:00:00 +0000 UTC,2021-04-22 21:18:02
2021-05-18 18:00:24,ios,11519429,2021-05-18 00:00:00 +0000 UTC,2021-05-18 18:00:24
2021-05-25 13:54:46,ios,11519429,2021-05-25 00:00:00 +0000 UTC,2021-05-25 13:54:46
2021-05-31 13:17:24,ios,11519429,2021-05-31 00:00:00 +0000 UTC,2021-05-31 13:17:24
2021-06-01 15:58:41,ios,11519429,2021-06-01 00:00:00 +0000 UTC,2021-06-01 15:58:41
2021-06-12 11:20:33,ios,11519429,2021-06-12 00:00:00 +0000 UTC,2021-06-12 11:20:33
2021-06-25 07:34:54,ios,11519429,2021-06-25 00:00:00 +0000 UTC,2021-06-25 07:34:54
2021-07-01 17:53:10,ios,11519429,2021-07-01 00:00:00 +0000 UTC,2021-07-01 17:53:10
2021-07-04 11:25:03,ios,11519429,2021-07-04 00:00:00 +0000 UTC,2021-07-04 11:25:03
2021-08-16 11:36:04,ios,11519429,2021-08-16 00:00:00 +0000 UTC,2021-08-16 11:36:04
2021-08-24 16:43:38,ios,11519429,2021-08-24 00:00:00 +0000 UTC,2021-08-24 16:43:38
2021-08-26 19:47:30,ios,11519429,2021-08-26 00:00:00 +0000 UTC,2021-08-26 19:47:30
2021-10-23 20:11:44,ios,11519429,2021-10-23 00:00:00 +0000 UTC,2021-10-23 20:11:44
2021-11-06 12:24:48,ios,11519429,2021-11-06 00:00:00 +0000 UTC,2021-11-06 12:24:48
2021-11-17 21:16:32,ios,11519429,2021-11-17 00:00:00 +0000 UTC,2021-11-17 21:16:32
2021-12-09 22:39:51,ios,11519429,2021-12-09 00:00:00 +0000 UTC,2021-12-09 22:39:51
2021-12-12 21:04:11,ios,11519429,2021-12-12 00:00:00 +0000 UTC,2021-12-12 21:04:11
2021-12-16 12:13:21,ios,11519429,2021-12-16 00:00:00 +0000 UTC,2021-12-16 12:13:21
2021-12-28 17:33:09,ios,11519429,2021-12-28 00:00:00 +0000 UTC,2021-12-28 17:33:09
2021-12-29 20:43:56,ios,11519429,2021-12-29 00:00:00 +0000 UTC,2021-12-29 20:43:56
2021-12-31 12:34:50,ios,11519429,2021-12-31 00:00:00 +0000 UTC,2021-12-31 12:34:50
2022-01-02 23:10:52,ios,11519429,2022-01-02 00:00:00 +0000 UTC,2022-01-02 23:10:52
2022-01-03 12:31:19,ios,11519429,2022-01-03 00:00:00 +0000 UTC,2022-01-03 12:31:19
2022-01-04 22:42:53,ios,11519429,2022-01-04 00:00:00 +0000 UTC,2022-01-04 22:42:53
2022-01-05 15:01:37,ios,11519429,2022-01-05 00:00:00 +0000 UTC,2022-01-05 15:01:37
2022-01-06 12:09:30,ios,11519429,2022-01-06 00:00:00 +0000 UTC,2022-01-06 12:09:30
2022-01-16 13:09:59,ios,11519429,2022-01-16 00:00:00 +0000 UTC,2022-01-16 13:09:59
2022-01-29 18:35:19,ios,11519429,2022-01-29 00:00:00 +0000 UTC,2022-01-29 18:35:19
2022-01-30 08:16:04,ios,11519429,2022-01-30 00:00:00 +0000 UTC,2022-01-30 08:16:04
2022-02-14 22:07:43,ios,11519429,2022-02-14 00:00:00 +0000 UTC,2022-02-14 22:07:43
2022-02-18 23:00:57,ios,11519429,2022-02-18 00:00:00 +0000 UTC,2022-02-18 23:00:57
2022-02-20 21:40:01,ios,11519429,2022-02-20 00:00:00 +0000 UTC,2022-02-20 21:40:01
2022-02-22 06:39:05,ios,11519429,2022-02-22 00:00:00 +0000 UTC,2022-02-22 06:39:05
2022-03-14 22:41:54,ios,11519429,2022-03-14 00:00:00 +0000 UTC,2022-03-14 22:41:54
2022-03-25 22:32:03,ios,11519429,2022-03-25 00:00:00 +0000 UTC,2022-03-25 22:32:03
2022-04-06 11:02:11,ios,11519429,2022-04-06 00:00:00 +0000 UTC,2022-04-06 11:02:11
2022-04-09 09:27:48,ios,11519429,2022-04-09 00:00:00 +0000 UTC,2022-04-09 09:27:48
2022-04-10 21:11:22,ios,11519429,2022-04-10 00:00:00 +0000 UTC,2022-04-10 21:11:22
2022-04-12 16:02:09,ios,11519429,2022-04-12 00:00:00 +0000 UTC,2022-04-12 16:02:09
2022-04-15 11:52:50,ios,11519429,2022-04-15 00:00:00 +0000 UTC,2022-04-15 11:52:50
2022-04-23 10:18:14,ios,11519429,2022-04-23 00:00:00 +0000 UTC,2022-04-23 10:18:14
2022-04-26 08:36:44,ios,11519429,2022-04-26 00:00:00 +0000 UTC,2022-04-26 08:36:44
2022-05-05 14:54:18,ios,11519429,2022-05-05 00:00:00 +0000 UTC,2022-05-05 14:54:18
2022-05-20 12:12:44,ios,11519429,2022-05-20 00:00:00 +0000 UTC,2022-05-20 12:12:44
2022-06-20 12:33:56,ios,11519429,2022-06-20 00:00:00 +0000 UTC,2022-06-20 12:33:56
2022-06-24 18:43:53,ios,11519429,2022-06-24 00:00:00 +0000 UTC,2022-06-24 18:43:53
2022-06-26 11:51:07,ios,11519429,2022-06-26 00:00:00 +0000 UTC,2022-06-26 11:51:07
2022-06-28 20:01:51,ios,11519429,2022-06-28 00:00:00 +0000 UTC,2022-06-28 20:01:51
2022-07-03 20:57:32,ios,11519429,2022-07-03 00:00:00 +0000 UTC,2022-07-03 20:57:32
2022-07-06 18:30:29,ios,11519429,2022-07-06 00:00:00 +0000 UTC,2022-07-06 18:30:29
2022-07-09 19:53:28,ios,11519429,2022-07-09 00:00:00 +0000 UTC,2022-07-09 19:53:28
2022-08-01 18:21:33,ios,11519429,2022-08-01 00:00:00 +0000 UTC,2022-08-01 18:21:33
2022-08-02 16:31:01,ios,11519429,2022-08-02 00:00:00 +0000 UTC,2022-08-02 16:31:01
2022-08-03 11:56:36,ios,11519429,2022-08-03 00:00:00 +0000 UTC,2022-08-03 11:56:36
2022-08-17 13:22:51,ios,11519429,2022-08-17 00:00:00 +0000 UTC,2022-08-17 13:22:51
2022-08-24 17:36:39,ios,11519429,2022-08-24 00:00:00 +0000 UTC,2022-08-24 17:36:39
2022-09-01 20:19:36,ios,11519429,2022-09-01 00:00:00 +0000 UTC,2022-09-01 20:19:36
2022-09-03 11:20:18,ios,11519429,2022-09-03 00:00:00 +0000 UTC,2022-09-03 11:20:18
2022-09-20 11:33:23,ios,11519429,2022-09-20 00:00:00 +0000 UTC,2022-09-20 11:33:23
